"","order_item_id","pred"
"13974",113495,0
"13975",141023,0
"13976",104839,0
"13977",128736,0
"13978",138692,0
"13979",114325,0
"13980",133889,0
"13981",124640,0
"13982",143480,0
"13983",120047,0
"13984",100706,0
"13985",146111,0
"13986",126448,0
"13987",108696,0
"13988",134031,0
"13989",123453,0
"13990",107121,0
"13991",147057,0
"13992",124935,0
"13993",110075,0
"13994",143468,0
"13995",127928,0
"13996",115031,1
"13997",125485,0
"13998",114938,0
"13999",106666,0
"14000",135469,0
"14001",140596,0
"14002",139614,0
"14003",144115,1
"14004",127727,0
"14005",109718,0
"14006",117332,0
"14007",141266,0
"14008",147229,0
"14009",115169,0
"14010",115482,0
"14011",119400,0
"14012",109866,0
"14013",143764,0
"14014",143063,0
"14015",145952,0
"14016",142161,0
"14017",102437,0
"14018",117124,0
"14019",143842,0
"14020",108089,0
"14021",134589,0
"14022",120671,0
"14023",120329,0
"14024",126124,0
"14025",140575,0
"14026",145460,0
"14027",128516,0
"14028",117098,0
"14029",115719,0
"14030",135905,0
"14031",107609,0
"14032",114224,0
"14033",146861,0
"14034",121483,0
"14035",100631,0
"14036",102793,0
"14037",108035,0
"14038",144252,0
"14039",127208,0
"14040",138361,0
"14041",125819,0
"14042",141486,0
"14043",128566,0
"14044",143464,0
"14045",120473,0
"14046",123519,0
"14047",129693,0
"14048",119342,0
"14049",133361,0
"14050",146800,0
"14051",107358,0
"14052",128979,0
"14053",144007,0
"14054",107849,0
"14055",104049,0
"14056",125092,0
"14057",140530,0
"14058",107899,0
"14059",116277,0
"14060",130075,0
"14061",146024,0
"14062",120661,0
"14063",148235,0
"14064",114994,0
"14065",118825,0
"14066",113019,0
"14067",109746,0
"14068",111847,0
"14069",115777,0
"14070",107432,0
"14071",129273,0
"14072",146564,0
"14073",120883,0
"14074",109999,0
"14075",131776,0
"14076",137932,0
"14077",139796,0
"14078",119639,0
"14079",119564,0
"14080",104228,0
"14081",117811,0
"14082",107071,0
"14083",143487,0
"14084",145731,0
"14085",111278,0
"14086",109671,0
"14087",145274,0
"14088",114183,0
"14089",132275,0
"14090",134484,0
"14091",135344,0
"14092",148897,0
"14093",149948,0
"14094",138373,0
"14095",103580,0
"14096",101700,0
"14097",146186,0
"14098",121352,0
"14099",134449,0
"14100",101686,0
"14101",119218,0
"14102",114238,0
"14103",143492,0
"14104",143682,0
"14105",123087,0
"14106",109159,0
"14107",101321,0
"14108",116801,0
"14109",105878,0
"14110",132965,0
"14111",142889,0
"14112",102798,1
"14113",110990,0
"14114",109506,0
"14115",112624,0
"14116",118552,0
"14117",106893,0
"14118",117957,0
"14119",138228,0
"14120",138465,0
"14121",110248,0
"14122",144895,0
"14123",108329,0
"14124",112160,0
"14125",114352,0
"14126",118749,0
"14127",144354,0
"14128",104837,0
"14129",130416,0
"14130",146813,0
"14131",122471,0
"14132",120114,0
"14133",133362,1
"14134",121934,0
"14135",120502,0
"14136",139819,0
"14137",142657,0
"14138",138100,0
"14139",106100,0
"14140",101784,0
"14141",135947,0
"14142",122107,0
"14143",115432,0
"14144",134203,0
"14145",145637,0
"14146",113899,0
"14147",134054,0
"14148",100257,0
"14149",145030,0
"14150",106125,0
"14151",101401,0
"14152",118802,0
"14153",126526,0
"14154",104748,0
"14155",139266,0
"14156",139899,0
"14157",100676,0
"14158",101307,0
"14159",145565,0
"14160",136686,0
"14161",109758,0
"14162",122058,0
"14163",131146,0
"14164",102461,0
"14165",131987,0
"14166",100566,0
"14167",111399,0
"14168",100823,0
"14169",137080,0
"14170",102162,0
"14171",131290,0
"14172",143674,0
"14173",113440,0
"14174",145760,0
"14175",128747,0
"14176",115251,0
"14177",117769,0
"14178",104449,0
"14179",146779,0
"14180",133668,0
"14181",147740,0
"14182",131285,0
"14183",130258,0
"14184",122514,0
"14185",141704,0
"14186",104422,0
"14187",125636,0
"14188",130678,0
"14189",108315,0
"14190",124403,0
"14191",144348,0
"14192",120306,0
"14193",144981,0
"14194",119642,0
"14195",109936,0
"14196",123391,0
"14197",134355,0
"14198",146415,0
"14199",146818,0
"14200",138808,0
"14201",141470,0
"14202",113795,0
"14203",131448,0
"14204",122033,0
"14205",112211,0
"14206",138625,0
"14207",120413,0
"14208",126628,0
"14209",132254,0
"14210",105153,0
"14211",100291,0
"14212",119386,0
"14213",123930,0
"14214",132076,0
"14215",128218,0
"14216",126166,0
"14217",118092,0
"14218",146280,0
"14219",120979,0
"14220",116576,0
"14221",101271,0
"14222",111081,0
"14223",144496,0
"14224",142592,0
"14225",110967,0
"14226",104804,0
"14227",113280,0
"14228",124143,0
"14229",116114,0
"14230",123005,0
"14231",133426,0
"14232",114388,0
"14233",142297,0
"14234",110040,0
"14235",148333,0
"14236",126898,0
"14237",122883,0
"14238",123568,0
"14239",133024,0
"14240",104833,0
"14241",104404,0
"14242",100256,0
"14243",114251,0
"14244",119643,0
"14245",100191,0
"14246",115873,0
"14247",140696,0
"14248",104948,0
"14249",136931,0
"14250",105497,0
"14251",147606,0
"14252",103597,0
"14253",113124,0
"14254",125103,0
"14255",103913,0
"14256",137171,0
"14257",119371,0
"14258",146400,0
"14259",121617,0
"14260",149852,0
"14261",117002,0
"14262",100555,0
"14263",136870,0
"14264",143832,0
"14265",110173,0
"14266",127408,0
"14267",112921,0
"14268",106482,0
"14269",148137,0
"14270",118668,0
"14271",101346,0
"14272",130151,0
"14273",108432,0
"14274",123774,0
"14275",120831,0
"14276",112595,0
"14277",130147,0
"14278",138267,0
"14279",105966,0
"14280",141752,0
"14281",100670,0
"14282",105897,0
"14283",132374,0
"14284",103918,0
"14285",116842,0
"14286",142622,0
"14287",140781,0
"14288",111968,0
"14289",148160,0
"14290",111944,0
"14291",147771,0
"14292",147257,0
"14293",145468,0
"14294",145885,0
"14295",144426,0
"14296",120350,0
"14297",126582,0
"14298",115590,0
"14299",148391,0
"14300",100733,0
"14301",100209,0
"14302",116645,0
"14303",136484,0
"14304",123433,0
"14305",138774,0
"14306",142379,0
"14307",125020,0
"14308",135160,0
"14309",133314,0
"14310",123984,0
"14311",137102,0
"14312",137667,0
"14313",112730,0
"14314",122482,0
"14315",108983,0
"14316",142042,0
"14317",140634,0
"14318",136102,0
"14319",113130,0
"14320",118434,0
"14321",118732,0
"14322",111719,0
"14323",143136,0
"14324",130120,0
"14325",120890,0
"14326",102860,0
"14327",138376,0
"14328",134599,0
"14329",136557,0
"14330",107178,0
"14331",129475,0
"14332",132476,0
"14333",104734,0
"14334",109348,0
"14335",104377,0
"14336",138902,0
"14337",123852,0
"14338",134779,0
"14339",135086,0
"14340",114211,0
"14341",124339,0
"14342",146246,0
"14343",114035,0
"14344",137619,0
"14345",146545,1
"14346",148866,0
"14347",106346,0
"14348",139031,0
"14349",132635,0
"14350",135311,0
"14351",135380,0
"14352",108399,0
"14353",103853,0
"14354",136387,0
"14355",100612,0
"14356",133140,0
"14357",143840,0
"14358",130897,0
"14359",105520,0
"14360",131100,0
"14361",115893,0
"14362",131095,0
"14363",141531,0
"14364",113140,0
"14365",105165,0
"14366",134671,0
"14367",103236,0
"14368",135170,0
"14369",106613,0
"14370",119519,0
"14371",127806,0
"14372",104217,0
"14373",143663,0
"14374",132090,0
"14375",117937,0
"14376",122753,0
"14377",147125,1
"14378",138177,0
"14379",134282,0
"14380",116011,0
"14381",146230,0
"14382",124441,0
"14383",134229,0
"14384",137816,0
"14385",122865,0
"14386",133837,0
"14387",139370,0
"14388",140267,0
"14389",120770,0
"14390",106196,0
"14391",143232,0
"14392",130320,0
"14393",141415,0
"14394",140844,0
"14395",107782,0
"14396",131897,0
"14397",115409,0
"14398",114571,0
"14399",129488,0
"14400",122553,0
"14401",143335,0
"14402",121804,0
"14403",131754,0
"14404",147613,0
"14405",130877,0
"14406",138529,0
"14407",115637,0
"14408",133283,0
"14409",101731,0
"14410",116644,0
"14411",104882,0
"14412",140936,0
"14413",125075,0
"14414",105894,0
"14415",129016,0
"14416",122011,0
"14417",138261,0
"14418",144510,0
"14419",132309,0
"14420",113263,0
"14421",121940,0
"14422",126695,0
"14423",130547,0
"14424",124465,0
"14425",145296,0
"14426",106798,0
"14427",125762,0
"14428",149945,0
"14429",106989,0
"14430",147735,0
"14431",144763,0
"14432",128654,0
"14433",108138,0
"14434",108527,0
"14435",108121,0
"14436",147921,0
"14437",100925,0
"14438",100927,0
"14439",112729,0
"14440",109400,0
"14441",137276,0
"14442",130899,0
"14443",124868,0
"14444",122260,0
"14445",122930,0
"14446",102405,0
"14447",104456,0
"14448",136845,0
"14449",128749,0
"14450",144833,0
"14451",145819,0
"14452",105260,0
"14453",127030,0
"14454",121403,0
"14455",102583,0
"14456",108656,0
"14457",120678,0
"14458",134992,0
"14459",104032,0
"14460",112339,0
"14461",118831,0
"14462",123106,0
"14463",137353,0
"14464",100845,0
"14465",132700,0
"14466",139971,0
"14467",106930,0
"14468",128276,0
"14469",111981,0
"14470",117846,0
"14471",122899,0
"14472",131274,0
"14473",111716,0
"14474",136441,0
"14475",135159,0
"14476",113399,0
"14477",101959,0
"14478",115535,0
"14479",142287,0
"14480",139588,0
"14481",122228,0
"14482",133117,0
"14483",108313,0
"14484",130765,0
"14485",137421,0
"14486",122827,0
"14487",142131,0
"14488",110341,0
"14489",111759,0
"14490",103507,0
"14491",145880,0
"14492",147768,0
"14493",149831,0
"14494",110228,0
"14495",117934,0
"14496",140089,0
"14497",139298,0
"14498",146022,0
"14499",142505,0
"14500",102139,0
"14501",139815,0
"14502",138460,0
"14503",128285,0
"14504",101201,0
"14505",118313,1
"14506",137145,0
"14507",100541,0
"14508",145871,0
"14509",125652,0
"14510",144880,0
"14511",144564,0
"14512",141881,0
"14513",126764,0
"14514",111660,0
"14515",116682,0
"14516",136913,0
"14517",133095,0
"14518",103210,0
"14519",115084,0
"14520",113119,0
"14521",102596,0
"14522",103947,0
"14523",133504,0
"14524",123844,0
"14525",112817,0
"14526",131267,0
"14527",125537,0
"14528",133647,0
"14529",132905,0
"14530",117469,0
"14531",145328,0
"14532",143008,0
"14533",106903,0
"14534",149561,0
"14535",132825,0
"14536",108249,0
"14537",120283,0
"14538",103636,0
"14539",126002,0
"14540",134784,0
"14541",122837,0
"14542",143347,0
"14543",135063,0
"14544",110756,0
"14545",139929,0
"14546",134332,0
"14547",127331,0
"14548",146877,0
"14549",136542,0
"14550",132329,0
"14551",117392,0
"14552",139542,0
"14553",123971,0
"14554",133194,0
"14555",135557,0
"14556",122071,0
"14557",143463,0
"14558",147390,0
"14559",121728,0
"14560",124479,0
"14561",110663,0
"14562",103225,0
"14563",135877,0
"14564",121301,0
"14565",124985,0
"14566",130355,0
"14567",120055,0
"14568",104094,0
"14569",136355,0
"14570",117289,0
"14571",143880,0
"14572",147678,0
"14573",104640,0
"14574",132464,0
"14575",133071,0
"14576",136798,0
"14577",100713,0
"14578",145870,0
"14579",103688,1
"14580",142731,0
"14581",134872,0
"14582",107532,0
"14583",116676,0
"14584",127371,0
"14585",133137,0
"14586",117274,0
"14587",113753,0
"14588",148689,0
"14589",119582,0
"14590",103983,0
"14591",139817,0
"14592",120955,0
"14593",144177,0
"14594",145146,0
"14595",106472,0
"14596",122234,0
"14597",137052,0
"14598",129520,0
"14599",138049,0
"14600",135914,0
"14601",123500,0
"14602",145307,0
"14603",130508,0
"14604",119926,0
"14605",130745,0
"14606",117925,0
"14607",128256,0
"14608",128942,0
"14609",145844,0
"14610",124676,0
"14611",119030,0
"14612",128359,0
"14613",101610,0
"14614",136119,0
"14615",101991,0
"14616",112764,0
"14617",115050,0
"14618",120465,0
"14619",140064,0
"14620",110320,0
"14621",106511,0
"14622",138142,0
"14623",125057,0
"14624",137047,0
"14625",100217,0
"14626",112619,0
"14627",132860,1
"14628",140381,0
"14629",137520,0
"14630",129801,0
"14631",116778,1
"14632",147553,0
"14633",102884,0
"14634",101010,0
"14635",129138,0
"14636",126648,0
"14637",145693,0
"14638",125591,0
"14639",132756,0
"14640",106659,0
"14641",135328,0
"14642",139434,0
"14643",109283,0
"14644",103261,0
"14645",107034,0
"14646",108221,0
"14647",142227,0
"14648",139207,0
"14649",122389,0
"14650",149071,0
"14651",148437,0
"14652",142586,0
"14653",149969,0
"14654",125459,0
"14655",107350,0
"14656",128418,0
"14657",137146,0
"14658",109470,0
"14659",133334,0
"14660",101752,0
"14661",130843,0
"14662",103106,0
"14663",138442,0
"14664",124434,0
"14665",136502,0
"14666",125190,0
"14667",114847,0
"14668",135433,0
"14669",126931,0
"14670",143943,0
"14671",117842,0
"14672",144814,0
"14673",118357,0
"14674",117865,0
"14675",112509,0
"14676",104766,0
"14677",137414,0
"14678",106260,0
"14679",139134,0
"14680",118736,0
"14681",133172,0
"14682",148754,0
"14683",125961,0
"14684",143640,0
"14685",101992,0
"14686",131737,0
"14687",118152,0
"14688",130485,0
"14689",135249,0
"14690",104126,0
"14691",105273,0
"14692",142974,0
"14693",134642,0
"14694",123438,0
"14695",137882,0
"14696",130958,0
"14697",134887,0
"14698",107380,0
"14699",105043,0
"14700",148876,0
"14701",138681,0
"14702",125507,0
"14703",101503,0
"14704",145590,0
"14705",148919,0
"14706",101755,0
"14707",106781,0
"14708",141654,0
"14709",104229,0
"14710",112007,0
"14711",110126,0
"14712",113385,0
"14713",101803,0
"14714",108078,0
"14715",143784,0
"14716",107742,0
"14717",114840,0
"14718",135779,0
"14719",105695,0
"14720",110743,0
"14721",104825,0
"14722",114897,0
"14723",130640,0
"14724",105593,0
"14725",148037,0
"14726",133527,0
"14727",102844,0
"14728",125283,0
"14729",143229,0
"14730",112275,0
"14731",104023,0
"14732",123334,0
"14733",134258,0
"14734",117722,0
"14735",117180,0
"14736",103545,0
"14737",130726,0
"14738",116077,0
"14739",111590,0
"14740",128719,0
"14741",112654,0
"14742",103934,0
"14743",133295,0
"14744",132938,0
"14745",114075,0
"14746",141323,0
"14747",122539,0
"14748",124334,0
"14749",125133,0
"14750",130339,0
"14751",140636,1
"14752",143434,1
"14753",148569,0
"14754",134704,0
"14755",123339,0
"14756",137012,0
"14757",107789,0
"14758",109373,0
"14759",105943,0
"14760",100908,0
"14761",124546,0
"14762",120157,0
"14763",144167,0
"14764",127256,0
"14765",107900,0
"14766",127083,0
"14767",121068,0
"14768",100786,0
"14769",129822,0
"14770",132527,0
"14771",104888,0
"14772",124278,0
"14773",145852,0
"14774",145221,0
"14775",106658,0
"14776",119268,0
"14777",115775,0
"14778",108926,0
"14779",143506,0
"14780",109305,0
"14781",125551,0
"14782",133405,0
"14783",119048,0
"14784",132006,0
"14785",117532,0
"14786",142079,0
"14787",149841,0
"14788",105014,0
"14789",141254,0
"14790",116833,0
"14791",147643,0
"14792",119906,0
"14793",145582,0
"14794",120045,0
"14795",115212,0
"14796",123632,0
"14797",144632,0
"14798",147285,0
"14799",113647,0
"14800",112113,0
"14801",145292,0
"14802",116825,0
"14803",109496,0
"14804",132477,0
"14805",136673,0
"14806",107768,0
"14807",103524,0
"14808",130919,0
"14809",118834,1
"14810",132831,0
"14811",119160,0
"14812",139085,0
"14813",120036,0
"14814",121652,0
"14815",118441,0
"14816",134994,0
"14817",120952,0
"14818",110906,0
"14819",146796,0
"14820",126046,0
"14821",124788,0
"14822",129334,0
"14823",135720,0
"14824",109800,0
"14825",107715,0
"14826",149458,0
"14827",135840,0
"14828",130223,0
"14829",128927,0
"14830",120586,1
"14831",149987,1
"14832",127150,0
"14833",117677,0
"14834",102671,0
"14835",113734,0
"14836",138771,0
"14837",132046,0
"14838",137235,0
"14839",133070,0
"14840",118311,0
"14841",120084,0
"14842",105085,0
"14843",110347,0
"14844",116577,0
"14845",132211,0
"14846",115215,0
"14847",137423,0
"14848",124592,0
"14849",146549,0
"14850",113510,0
"14851",129405,0
"14852",145853,0
"14853",137029,0
"14854",115807,0
"14855",132397,0
"14856",119733,0
"14857",144491,0
"14858",104879,0
"14859",145967,0
"14860",109594,0
"14861",114607,0
"14862",139476,0
"14863",121149,0
"14864",136403,0
"14865",126451,0
"14866",121957,0
"14867",119195,0
"14868",136626,0
"14869",102785,0
"14870",148855,0
"14871",134827,0
"14872",102179,0
"14873",135534,0
"14874",105910,0
"14875",111518,0
"14876",122884,0
"14877",120675,0
"14878",149472,1
"14879",124149,0
"14880",116308,0
"14881",118042,0
"14882",135116,0
"14883",114594,0
"14884",104020,0
"14885",119149,0
"14886",136390,0
"14887",124042,0
"14888",127614,0
"14889",110057,0
"14890",100906,0
"14891",138911,0
"14892",143857,0
"14893",118638,0
"14894",108888,0
"14895",135729,0
"14896",148308,0
"14897",143818,0
"14898",135917,0
"14899",123896,0
"14900",129477,0
"14901",102354,0
"14902",134962,0
"14903",135347,0
"14904",143304,0
"14905",121282,0
"14906",129729,0
"14907",127994,0
"14908",116975,0
"14909",113222,0
"14910",124854,0
"14911",102473,0
"14912",103667,0
"14913",100515,0
"14914",112283,0
"14915",129318,0
"14916",132298,0
"14917",123173,0
"14918",146846,0
"14919",109689,0
"14920",127733,0
"14921",109608,0
"14922",112957,0
"14923",115028,0
"14924",148220,0
"14925",129120,0
"14926",124668,0
"14927",110370,1
"14928",145665,1
"14929",133840,0
"14930",138056,0
"14931",111456,0
"14932",100719,1
"14933",102968,0
"14934",130834,0
"14935",148195,1
"14936",105697,0
"14937",102619,0
"14938",127053,0
"14939",102863,0
"14940",141172,0
"14941",130515,0
"14942",138761,0
"14943",100388,0
"14944",114205,0
"14945",101353,0
"14946",143878,0
"14947",107661,0
"14948",147419,0
"14949",146553,0
"14950",101379,0
"14951",126457,0
"14952",130480,0
"14953",125991,0
"14954",101656,0
"14955",103583,0
"14956",131474,0
"14957",138624,0
"14958",146478,0
"14959",102947,0
"14960",120020,0
"14961",142099,0
"14962",115662,0
"14963",145882,0
"14964",138812,0
"14965",123132,0
"14966",107643,0
"14967",117909,0
"14968",139764,0
"14969",138694,0
"14970",128100,0
"14971",146703,0
"14972",132811,0
"14973",136108,0
"14974",118131,0
"14975",140080,0
"14976",125073,0
"14977",133263,0
"14978",114819,0
"14979",105720,0
"14980",102880,0
"14981",112795,0
"14982",121344,0
"14983",147607,0
"14984",139101,0
"14985",135333,0
"14986",124915,0
"14987",119905,0
"14988",108361,0
"14989",117796,0
"14990",119432,0
"14991",146456,0
"14992",140042,0
"14993",121474,0
"14994",134247,0
"14995",121646,0
"14996",121832,0
"14997",134507,0
"14998",134048,0
"14999",131498,0
"15000",128681,0
"15001",135665,0
"15002",145608,0
"15003",109766,0
"15004",119616,0
"15005",129540,0
"15006",103692,0
"15007",107841,0
"15008",108657,0
"15009",133432,0
"15010",112653,0
"15011",149385,0
"15012",120898,0
"15013",129247,0
"15014",114604,0
"15015",142421,0
"15016",146918,0
"15017",134698,0
"15018",101210,0
"15019",133347,0
"15020",134350,0
"15021",147761,0
"15022",141765,0
"15023",119099,0
"15024",100895,0
"15025",115473,0
"15026",123776,0
"15027",106095,0
"15028",123361,0
"15029",121578,0
"15030",147595,0
"15031",132838,0
"15032",108383,0
"15033",149526,0
"15034",113627,0
"15035",145207,0
"15036",116325,0
"15037",110426,0
"15038",148119,0
"15039",147105,1
"15040",147998,0
"15041",143891,0
"15042",145632,0
"15043",133430,0
"15044",112012,0
"15045",131456,1
"15046",145938,0
"15047",137019,0
"15048",140821,0
"15049",115396,0
"15050",139161,0
"15051",116901,0
"15052",136237,0
"15053",124770,0
"15054",101025,0
"15055",117051,0
"15056",149171,0
"15057",148337,0
"15058",128092,0
"15059",149220,0
"15060",105951,0
"15061",125180,0
"15062",137489,0
"15063",144513,0
"15064",137640,0
"15065",110786,0
"15066",102407,0
"15067",125820,0
