"order_item_id","return"
95602,0
95603,0
95604,0
95605,1
95606,0
95607,1
95608,1
95609,0
95610,1
95611,1
95612,0
95613,1
95614,1
95615,0
95616,0
95617,0
95618,0
95619,0
95620,1
95621,0
95622,1
95623,0
95624,0
95625,0
95626,0
95627,0
95628,0
95629,1
95630,0
95631,1
95632,1
95633,0
95634,1
95635,0
95636,0
95637,0
95638,0
95639,0
95640,0
95641,0
95642,1
95643,0
95644,0
95645,0
95646,0
95647,0
95648,1
95649,1
95650,0
95651,1
95652,1
95653,1
95654,1
95655,1
95656,1
95657,0
95658,0
95659,0
95660,0
95661,1
95662,0
95663,1
95664,0
95665,0
95666,1
95667,0
95668,1
95669,0
95670,1
95671,1
95672,0
95673,0
95674,0
95675,0
95676,0
95677,0
95678,0
95679,1
95680,1
95681,0
95682,1
95683,0
95684,1
95685,1
95686,0
95687,1
95688,1
95689,1
95690,0
95691,0
95692,1
95693,0
95694,0
95695,0
95696,1
95697,1
95698,1
95699,1
95700,0
95701,0
95702,1
95703,0
95704,0
95705,1
95706,0
95707,0
95708,1
95709,1
95710,0
95711,1
95712,1
95713,0
95714,1
95715,1
95716,1
95717,0
95718,0
95719,1
95720,1
95721,1
95722,1
95723,1
95724,0
95725,0
95726,0
95727,0
95728,0
95729,1
95730,0
95731,1
95732,1
95733,0
95734,0
95735,0
95736,0
95737,0
95738,1
95739,1
95740,1
95741,0
95742,0
95743,1
95744,1
95745,0
95746,1
95747,1
95748,1
95749,0
95750,0
95751,1
95752,0
95753,0
95754,0
95755,1
95756,0
95757,0
95758,0
95759,0
95760,1
95761,0
95762,1
95763,1
95764,0
95765,1
95766,0
95767,0
95768,1
95769,0
95770,1
95771,1
95772,0
95773,1
95774,1
95775,0
95776,1
95777,0
95778,0
95779,0
95780,0
95781,1
95782,0
95783,0
95784,1
95785,0
95786,1
95787,0
95788,0
95789,0
95790,1
95791,0
95792,0
95793,1
95794,1
95795,0
95796,1
95797,1
95798,1
95799,1
95800,0
95801,0
95802,0
95803,0
95804,0
95805,0
95806,0
95807,1
95808,0
95809,1
95810,0
95811,1
95812,0
95813,1
95814,0
95815,1
95816,0
95817,0
95818,1
95819,0
95820,1
95821,0
95822,1
95823,1
95824,0
95825,0
95826,0
95827,1
95828,1
95829,0
95830,1
95831,1
95832,1
95833,1
95834,1
95835,1
95836,1
95837,1
95838,1
95839,1
95840,0
95841,0
95842,0
95843,1
95844,0
95845,0
95846,0
95847,0
95848,0
95849,1
95850,0
95851,1
95852,1
95853,1
95854,0
95855,0
95856,0
95857,0
95858,0
95859,1
95860,1
95861,1
95862,0
95863,1
95864,1
95865,0
95866,1
95867,1
95868,0
95869,1
95870,0
95871,1
95872,0
95873,0
95874,1
95875,0
95876,0
95877,0
95878,1
95879,0
95880,0
95881,0
95882,1
95883,0
95884,1
95885,1
95886,0
95887,0
95888,1
95889,1
95890,1
95891,0
95892,0
95893,1
95894,0
95895,1
95896,1
95897,1
95898,1
95899,0
95900,1
95901,0
95902,1
95903,1
95904,0
95905,0
95906,1
95907,1
95908,0
95909,0
95910,0
95911,0
95912,1
95913,0
95914,1
95915,1
95916,0
95917,0
95918,0
95919,0
95920,1
95921,0
95922,0
95923,0
95924,0
95925,1
95926,0
95927,0
95928,1
95929,0
95930,1
95931,1
95932,0
95933,1
95934,1
95935,1
95936,1
95937,0
95938,1
95939,0
95940,0
95941,0
95942,0
95943,0
95944,0
95945,1
95946,1
95947,0
95948,0
95949,0
95950,1
95951,0
95952,1
95953,1
95954,0
95955,1
95956,1
95957,1
95958,1
95959,1
95960,1
95961,1
95962,0
95963,0
95964,0
95965,1
95966,0
95967,0
95968,1
95969,1
95970,0
95971,0
95972,0
95973,1
95974,1
95975,0
95976,0
95977,0
95978,1
95979,0
95980,1
95981,0
95982,1
95983,1
95984,1
95985,1
95986,1
95987,0
95988,1
95989,1
95990,1
95991,0
95992,0
95993,0
95994,1
95995,0
95996,1
95997,0
95998,1
95999,1
96000,0
96001,0
96002,1
96003,0
96004,0
96005,0
96006,1
96007,1
96008,1
96009,1
96010,0
96011,0
96012,1
96013,0
96014,0
96015,1
96016,0
96017,0
96018,0
96019,0
96020,1
96021,1
96022,1
96023,1
96024,0
96025,1
96026,1
96027,0
96028,1
96029,0
96030,1
96031,1
96032,0
96033,1
96034,0
96035,0
96036,0
96037,0
96038,1
96039,1
96040,1
96041,0
96042,0
96043,1
96044,0
96045,0
96046,0
96047,1
96048,1
96049,1
96050,0
96051,0
96052,0
96053,1
96054,0
96055,1
96056,1
96057,1
96058,1
96059,0
96060,0
96061,1
96062,1
96063,1
96064,0
96065,1
96066,1
96067,0
96068,1
96069,1
96070,0
96071,0
96072,1
96073,0
96074,0
96075,0
96076,1
96077,0
96078,0
96079,0
96080,1
96081,0
96082,0
96083,1
96084,0
96085,1
96086,1
96087,1
96088,0
96089,0
96090,0
96091,1
96092,0
96093,0
96094,0
96095,0
96096,0
96097,0
96098,1
96099,0
96100,1
96101,1
96102,0
96103,0
96104,0
96105,1
96106,1
96107,1
96108,0
96109,0
96110,1
96111,0
96112,1
96113,0
96114,1
96115,1
96116,0
96117,0
96118,1
96119,1
96120,1
96121,0
96122,0
96123,1
96124,1
96125,0
96126,0
96127,1
96128,0
96129,0
96130,0
96131,0
96132,1
96133,1
96134,0
96135,0
96136,1
96137,0
96138,1
96139,0
96140,1
96141,0
96142,1
96143,1
96144,0
96145,0
96146,1
96147,1
96148,0
96149,0
96150,0
96151,1
96152,0
96153,0
96154,1
96155,1
96156,0
96157,0
96158,0
96159,1
96160,0
96161,0
96162,1
96163,0
96164,0
96165,1
96166,0
96167,1
96168,1
96169,0
96170,0
96171,0
96172,0
96173,0
96174,0
96175,0
96176,0
96177,1
96178,1
96179,1
96180,0
96181,0
96182,1
96183,0
96184,0
96185,1
96186,0
96187,0
96188,0
96189,1
96190,1
96191,1
96192,0
96193,0
96194,0
96195,0
96196,0
96197,1
96198,0
96199,0
96200,1
96201,0
96202,0
96203,1
96204,0
96205,0
96206,0
96207,0
96208,0
96209,0
96210,0
96211,1
96212,0
96213,1
96214,0
96215,1
96216,0
96217,1
96218,0
96219,0
96220,1
96221,0
96222,1
96223,0
96224,0
96225,0
96226,0
96227,0
96228,0
96229,0
96230,0
96231,1
96232,1
96233,1
96234,0
96235,0
96236,0
96237,0
96238,1
96239,0
96240,0
96241,0
96242,0
96243,1
96244,1
96245,0
96246,0
96247,1
96248,0
96249,0
96250,1
96251,1
96252,1
96253,0
96254,1
96255,1
96256,0
96257,0
96258,1
96259,1
96260,1
96261,0
96262,1
96263,0
96264,0
96265,1
96266,1
96267,0
96268,0
96269,0
96270,0
96271,1
96272,1
96273,0
96274,1
96275,0
96276,0
96277,0
96278,0
96279,1
96280,1
96281,0
96282,1
96283,0
96284,1
96285,0
96286,1
96287,1
96288,1
96289,1
96290,1
96291,1
96292,0
96293,1
96294,1
96295,0
96296,1
96297,0
96298,1
96299,1
96300,1
96301,0
96302,1
96303,1
96304,0
96305,0
96306,1
96307,0
96308,0
96309,0
96310,1
96311,1
96312,0
96313,0
96314,0
96315,1
96316,1
96317,0
96318,1
96319,0
96320,0
96321,1
96322,1
96323,1
96324,1
96325,1
96326,1
96327,0
96328,0
96329,1
96330,0
96331,1
96332,0
96333,1
96334,0
96335,1
96336,1
96337,1
96338,1
96339,1
96340,0
96341,0
96342,0
96343,0
96344,0
96345,1
96346,1
96347,1
96348,1
96349,0
96350,0
96351,0
96352,1
96353,0
96354,1
96355,1
96356,1
96357,0
96358,1
96359,1
96360,0
96361,1
96362,0
96363,1
96364,1
96365,0
96366,0
96367,1
96368,0
96369,1
96370,1
96371,0
96372,0
96373,0
96374,0
96375,1
96376,1
96377,0
96378,1
96379,0
96380,0
96381,1
96382,0
96383,0
96384,0
96385,0
96386,1
96387,0
96388,1
96389,0
96390,1
96391,0
96392,0
96393,1
96394,0
96395,0
96396,1
96397,0
96398,1
96399,0
96400,1
96401,1
96402,1
96403,1
96404,0
96405,0
96406,1
96407,1
96408,0
96409,0
96410,0
96411,1
96412,0
96413,1
96414,0
96415,1
96416,0
96417,1
96418,0
96419,1
96420,1
96421,1
96422,1
96423,1
96424,0
96425,1
96426,0
96427,0
96428,0
96429,0
96430,0
96431,0
96432,0
96433,0
96434,1
96435,1
96436,0
96437,0
96438,0
96439,0
96440,0
96441,0
96442,1
96443,0
96444,0
96445,1
96446,1
96447,0
96448,1
96449,1
96450,0
96451,1
96452,0
96453,1
96454,0
96455,0
96456,0
96457,0
96458,0
96459,0
96460,0
96461,0
96462,0
96463,0
96464,0
96465,0
96466,0
96467,0
96468,0
96469,0
96470,0
96471,0
96472,1
96473,0
96474,1
96475,1
96476,0
96477,0
96478,0
96479,0
96480,0
96481,1
96482,0
96483,1
96484,1
96485,0
96486,0
96487,1
96488,0
96489,1
96490,1
96491,0
96492,0
96493,0
96494,1
96495,1
96496,0
96497,1
96498,1
96499,0
96500,0
96501,0
96502,1
96503,1
96504,1
96505,0
96506,1
96507,1
96508,1
96509,1
96510,0
96511,0
96512,0
96513,1
96514,0
96515,0
96516,0
96517,1
96518,0
96519,1
96520,0
96521,0
96522,0
96523,0
96524,1
96525,1
96526,0
96527,1
96528,0
96529,1
96530,1
96531,0
96532,0
96533,1
96534,1
96535,0
96536,0
96537,1
96538,1
96539,0
96540,1
96541,1
96542,1
96543,1
96544,0
96545,1
96546,0
96547,0
96548,1
96549,0
96550,1
96551,1
96552,0
96553,0
96554,0
96555,0
96556,0
96557,1
96558,0
96559,0
96560,0
96561,1
96562,0
96563,1
96564,0
96565,1
96566,1
96567,1
96568,0
96569,0
96570,0
96571,1
96572,1
96573,0
96574,1
96575,1
96576,0
96577,1
96578,0
96579,1
96580,0
96581,1
96582,1
96583,0
96584,0
96585,1
96586,1
96587,0
96588,0
96589,1
96590,1
96591,1
96592,0
96593,0
96594,0
96595,0
96596,1
96597,0
96598,1
96599,0
96600,1
96601,1
96602,0
96603,0
96604,1
96605,1
96606,1
96607,0
96608,0
96609,0
96610,0
96611,0
96612,0
96613,1
96614,1
96615,0
96616,1
96617,1
96618,0
96619,0
96620,1
96621,1
96622,1
96623,1
96624,0
96625,0
96626,1
96627,0
96628,0
96629,1
96630,1
96631,0
96632,0
96633,1
96634,1
96635,1
96636,1
96637,0
96638,1
96639,1
96640,0
96641,0
96642,1
96643,0
96644,1
96645,1
96646,0
96647,1
96648,0
96649,0
96650,0
96651,0
96652,1
96653,1
96654,0
96655,1
96656,0
96657,1
96658,1
96659,1
96660,0
96661,0
96662,0
96663,1
96664,0
96665,1
96666,1
96667,1
96668,0
96669,1
96670,0
96671,0
96672,0
96673,0
96674,1
96675,1
96676,0
96677,0
96678,0
96679,0
96680,0
96681,1
96682,0
96683,0
96684,0
96685,1
96686,0
96687,0
96688,0
96689,0
96690,1
96691,1
96692,1
96693,0
96694,0
96695,1
96696,1
96697,1
96698,0
96699,1
96700,0
96701,0
96702,1
96703,0
96704,0
96705,0
96706,0
96707,1
96708,1
96709,0
96710,0
96711,1
96712,0
96713,0
96714,1
96715,0
96716,0
96717,0
96718,0
96719,1
96720,0
96721,0
96722,0
96723,1
96724,1
96725,0
96726,0
96727,0
96728,1
96729,0
96730,1
96731,1
96732,0
96733,0
96734,1
96735,0
96736,0
96737,1
96738,0
96739,0
96740,0
96741,0
96742,0
96743,0
96744,0
96745,1
96746,0
96747,1
96748,0
96749,0
96750,1
96751,1
96752,1
96753,0
96754,1
96755,1
96756,0
96757,0
96758,1
96759,1
96760,0
96761,0
96762,1
96763,0
96764,0
96765,1
96766,1
96767,1
96768,1
96769,1
96770,1
96771,1
96772,1
96773,0
96774,1
96775,0
96776,0
96777,0
96778,0
96779,0
96780,1
96781,0
96782,1
96783,1
96784,0
96785,0
96786,0
96787,1
96788,0
96789,1
96790,0
96791,1
96792,0
96793,0
96794,0
96795,1
96796,0
96797,1
96798,0
96799,0
96800,0
96801,0
96802,1
96803,0
96804,0
96805,0
96806,1
96807,1
96808,1
96809,1
96810,0
96811,1
96812,1
96813,1
96814,1
96815,0
96816,0
96817,1
96818,1
96819,1
96820,0
96821,0
96822,0
96823,1
96824,0
96825,1
96826,1
96827,0
96828,1
96829,0
96830,1
96831,1
96832,1
96833,0
96834,1
96835,0
96836,1
96837,0
96838,1
96839,0
96840,0
96841,1
96842,0
96843,1
96844,1
96845,0
96846,0
96847,0
96848,1
96849,1
96850,0
96851,0
96852,1
96853,0
96854,1
96855,0
96856,0
96857,0
96858,1
96859,1
96860,0
96861,0
96862,0
96863,0
96864,0
96865,0
96866,1
96867,0
96868,1
96869,0
96870,0
96871,0
96872,1
96873,0
96874,1
96875,1
96876,0
96877,0
96878,0
96879,0
96880,1
96881,0
96882,1
96883,0
96884,1
96885,0
96886,1
96887,1
96888,1
96889,0
96890,0
96891,1
96892,1
96893,0
96894,1
96895,0
96896,0
96897,1
96898,1
96899,1
96900,0
96901,0
96902,0
96903,0
96904,0
96905,1
96906,0
96907,0
96908,1
96909,0
96910,0
96911,1
96912,0
96913,1
96914,0
96915,0
96916,0
96917,0
96918,1
96919,1
96920,1
96921,1
96922,0
96923,1
96924,1
96925,1
96926,1
96927,1
96928,0
96929,1
96930,1
96931,1
96932,0
96933,1
96934,0
96935,1
96936,1
96937,0
96938,0
96939,1
96940,0
96941,1
96942,0
96943,1
96944,1
96945,1
96946,0
96947,0
96948,1
96949,0
96950,1
96951,0
96952,1
96953,0
96954,0
96955,0
96956,0
96957,1
96958,0
96959,0
96960,0
96961,1
96962,1
96963,0
96964,1
96965,0
96966,0
96967,0
96968,0
96969,1
96970,1
96971,1
96972,1
96973,1
96974,0
96975,0
96976,1
96977,0
96978,0
96979,0
96980,1
96981,1
96982,0
96983,0
96984,0
96985,1
96986,0
96987,1
96988,0
96989,1
96990,0
96991,1
96992,1
96993,1
96994,0
96995,0
96996,1
96997,1
96998,0
96999,0
97000,1
97001,0
97002,1
97003,1
97004,1
97005,0
97006,0
97007,0
97008,1
97009,0
97010,1
97011,0
97012,1
97013,0
97014,1
97015,1
97016,0
97017,0
97018,1
97019,1
97020,0
97021,0
97022,0
97023,1
97024,0
97025,1
97026,0
97027,0
97028,0
97029,1
97030,0
97031,1
97032,1
97033,1
97034,1
97035,0
97036,0
97037,1
97038,0
97039,0
97040,1
97041,0
97042,0
97043,0
97044,1
97045,0
97046,0
97047,1
97048,1
97049,1
97050,0
97051,1
97052,0
97053,0
97054,0
97055,0
97056,0
97057,0
97058,1
97059,0
97060,0
97061,0
97062,1
97063,1
97064,0
97065,0
97066,1
97067,0
97068,0
97069,1
97070,0
97071,0
97072,0
97073,1
97074,1
97075,1
97076,0
97077,0
97078,0
97079,0
97080,1
97081,1
97082,0
97083,1
97084,0
97085,0
97086,0
97087,0
97088,1
97089,0
97090,0
97091,1
97092,1
97093,0
97094,1
97095,1
97096,0
97097,0
97098,1
97099,1
97100,0
97101,1
97102,0
97103,1
97104,0
97105,1
97106,1
97107,1
97108,1
97109,0
97110,0
97111,1
97112,0
97113,1
97114,0
97115,0
97116,1
97117,1
97118,1
97119,0
97120,1
97121,0
97122,1
97123,0
97124,0
97125,0
97126,0
97127,1
97128,1
97129,1
97130,0
97131,0
97132,1
97133,0
97134,0
97135,1
97136,1
97137,0
97138,0
97139,0
97140,0
97141,1
97142,1
97143,1
97144,1
97145,1
97146,0
97147,0
97148,1
97149,1
97150,0
97151,0
97152,1
97153,0
97154,0
97155,1
97156,0
97157,0
97158,0
97159,0
97160,0
97161,0
97162,1
97163,1
97164,1
97165,1
97166,0
97167,1
97168,1
97169,1
97170,0
97171,1
97172,0
97173,1
97174,1
97175,1
97176,0
97177,0
97178,0
97179,0
97180,1
97181,0
97182,1
97183,0
97184,1
97185,1
97186,1
97187,0
97188,0
97189,0
97190,0
97191,1
97192,0
97193,1
97194,1
97195,0
97196,1
97197,1
97198,1
97199,1
97200,1
97201,0
97202,0
97203,0
97204,1
97205,0
97206,0
97207,1
97208,0
97209,0
97210,0
97211,0
97212,0
97213,0
97214,1
97215,1
97216,1
97217,1
97218,0
97219,1
97220,0
97221,0
97222,0
97223,1
97224,1
97225,1
97226,1
97227,1
97228,1
97229,0
97230,0
97231,1
97232,1
97233,1
97234,0
97235,1
97236,0
97237,0
97238,0
97239,1
97240,0
97241,0
97242,1
97243,0
97244,0
97245,0
97246,1
97247,0
97248,1
97249,0
97250,0
97251,1
97252,1
97253,1
97254,0
97255,0
97256,1
97257,0
97258,1
97259,0
97260,0
97261,1
97262,0
97263,1
97264,0
97265,1
97266,1
97267,1
97268,0
97269,0
97270,1
97271,0
97272,1
97273,0
97274,1
97275,0
97276,0
97277,1
97278,1
97279,0
97280,0
97281,0
97282,0
97283,0
97284,1
97285,1
97286,1
97287,0
97288,0
97289,1
97290,1
97291,1
97292,0
97293,1
97294,0
97295,0
97296,0
97297,0
97298,1
97299,0
97300,1
97301,0
97302,1
97303,1
97304,1
97305,0
97306,0
97307,1
97308,0
97309,0
97310,1
97311,0
97312,1
97313,0
97314,0
97315,0
97316,0
97317,0
97318,0
97319,0
97320,0
97321,1
97322,1
97323,0
97324,0
97325,1
97326,1
97327,0
97328,0
97329,1
97330,1
97331,1
97332,1
97333,1
97334,0
97335,1
97336,0
97337,0
97338,0
97339,1
97340,0
97341,1
97342,0
97343,0
97344,0
97345,1
97346,0
97347,1
97348,1
97349,1
97350,0
97351,1
97352,1
97353,1
97354,0
97355,0
97356,1
97357,0
97358,1
97359,0
97360,0
97361,1
97362,1
97363,1
97364,1
97365,1
97366,1
97367,0
97368,1
97369,1
97370,0
97371,0
97372,0
97373,1
97374,0
97375,1
97376,1
97377,0
97378,0
97379,0
97380,0
97381,1
97382,1
97383,0
97384,1
97385,0
97386,0
97387,1
97388,0
97389,1
97390,0
97391,1
97392,1
97393,1
97394,0
97395,0
97396,1
97397,1
97398,1
97399,1
97400,1
97401,1
97402,0
97403,0
97404,1
97405,0
97406,0
97407,1
97408,1
97409,0
97410,1
97411,1
97412,1
97413,0
97414,0
97415,0
97416,1
97417,0
97418,0
97419,0
97420,1
97421,1
97422,0
97423,0
97424,1
97425,0
97426,1
97427,0
97428,0
97429,0
97430,1
97431,0
97432,1
97433,0
97434,0
97435,0
97436,0
97437,0
97438,0
97439,1
97440,0
97441,0
97442,0
97443,0
97444,0
97445,0
97446,0
97447,1
97448,1
97449,1
97450,0
97451,0
97452,0
97453,1
97454,0
97455,1
97456,0
97457,1
97458,1
97459,0
97460,1
97461,1
97462,1
97463,0
97464,0
97465,1
97466,0
97467,0
97468,0
97469,1
97470,0
97471,1
97472,1
97473,1
97474,0
97475,0
97476,0
97477,0
97478,1
97479,1
97480,1
97481,0
97482,0
97483,0
97484,0
97485,1
97486,1
97487,0
97488,0
97489,0
97490,0
97491,0
97492,0
97493,0
97494,1
97495,0
97496,1
97497,0
97498,1
97499,0
97500,1
97501,1
97502,1
97503,1
97504,0
97505,0
97506,1
97507,0
97508,0
97509,1
97510,1
97511,0
97512,0
97513,0
97514,0
97515,0
97516,1
97517,1
97518,0
97519,0
97520,0
97521,0
97522,1
97523,1
97524,1
97525,0
97526,1
97527,0
97528,0
97529,1
97530,1
97531,1
97532,0
97533,0
97534,0
97535,0
97536,1
97537,0
97538,0
97539,1
97540,1
97541,1
97542,1
97543,0
97544,0
97545,0
97546,0
97547,1
97548,0
97549,1
97550,0
97551,0
97552,0
97553,0
97554,0
97555,0
97556,1
97557,0
97558,0
97559,0
97560,1
97561,1
97562,1
97563,0
97564,1
97565,0
97566,0
97567,1
97568,0
97569,1
97570,0
97571,1
97572,0
97573,0
97574,0
97575,0
97576,1
97577,0
97578,1
97579,0
97580,0
97581,1
97582,1
97583,0
97584,0
97585,1
97586,1
97587,0
97588,0
97589,1
97590,0
97591,1
97592,1
97593,0
97594,1
97595,1
97596,0
97597,1
97598,1
97599,0
97600,0
97601,0
97602,1
97603,1
97604,1
97605,0
97606,0
97607,1
97608,1
97609,0
97610,0
97611,1
97612,1
97613,0
97614,1
97615,1
97616,1
97617,0
97618,0
97619,0
97620,1
97621,1
97622,1
97623,0
97624,0
97625,0
97626,1
97627,0
97628,0
97629,1
97630,1
97631,1
97632,1
97633,0
97634,1
97635,1
97636,1
97637,1
97638,1
97639,1
97640,1
97641,0
97642,1
97643,0
97644,0
97645,1
97646,0
97647,1
97648,1
97649,0
97650,1
97651,1
97652,0
97653,1
97654,0
97655,1
97656,0
97657,1
97658,1
97659,0
97660,1
97661,1
97662,0
97663,1
97664,0
97665,1
97666,1
97667,1
97668,0
97669,1
97670,1
97671,0
97672,1
97673,0
97674,1
97675,0
97676,1
97677,0
97678,1
97679,0
97680,1
97681,0
97682,0
97683,0
97684,0
97685,0
97686,0
97687,0
97688,0
97689,1
97690,1
97691,1
97692,0
97693,0
97694,1
97695,0
97696,1
97697,0
97698,1
97699,0
97700,0
97701,0
97702,1
97703,0
97704,0
97705,0
97706,0
97707,0
97708,1
97709,1
97710,1
97711,0
97712,0
97713,1
97714,1
97715,0
97716,0
97717,1
97718,1
97719,1
97720,1
97721,0
97722,1
97723,0
97724,1
97725,0
97726,0
97727,0
97728,1
97729,0
97730,0
97731,0
97732,1
97733,1
97734,0
97735,0
97736,1
97737,1
97738,1
97739,0
97740,0
97741,0
97742,1
97743,1
97744,0
97745,1
97746,1
97747,1
97748,0
97749,0
97750,0
97751,0
97752,0
97753,0
97754,1
97755,0
97756,1
97757,0
97758,1
97759,0
97760,1
97761,1
97762,1
97763,0
97764,0
97765,1
97766,1
97767,1
97768,1
97769,1
97770,0
97771,0
97772,1
97773,0
97774,0
97775,1
97776,1
97777,0
97778,1
97779,0
97780,0
97781,1
97782,0
97783,0
97784,0
97785,1
97786,1
97787,0
97788,0
97789,1
97790,0
97791,0
97792,1
97793,1
97794,0
97795,0
97796,0
97797,1
97798,1
97799,1
97800,1
97801,0
97802,1
97803,0
97804,0
97805,1
97806,0
97807,1
97808,1
97809,0
97810,0
97811,0
97812,0
97813,0
97814,1
97815,0
97816,1
97817,1
97818,0
97819,1
97820,0
97821,1
97822,0
97823,0
97824,1
97825,0
97826,0
97827,1
97828,0
97829,0
97830,1
97831,1
97832,1
97833,0
97834,0
97835,1
97836,1
97837,1
97838,1
97839,1
97840,1
97841,0
97842,0
97843,1
97844,1
97845,0
97846,1
97847,0
97848,1
97849,0
97850,0
97851,0
97852,1
97853,1
97854,0
97855,1
97856,1
97857,0
97858,1
97859,1
97860,0
97861,0
97862,0
97863,1
97864,1
97865,0
97866,1
97867,0
97868,0
97869,1
97870,1
97871,0
97872,0
97873,1
97874,0
97875,0
97876,0
97877,0
97878,0
97879,1
97880,0
97881,1
97882,1
97883,0
97884,1
97885,1
97886,1
97887,1
97888,0
97889,1
97890,1
97891,0
97892,1
97893,0
97894,1
97895,0
97896,1
97897,0
97898,0
97899,1
97900,0
97901,0
97902,1
97903,0
97904,0
97905,0
97906,0
97907,1
97908,1
97909,1
97910,1
97911,1
97912,1
97913,1
97914,1
97915,0
97916,1
97917,1
97918,1
97919,1
97920,1
97921,0
97922,1
97923,0
97924,0
97925,1
97926,1
97927,1
97928,1
97929,1
97930,0
97931,0
97932,1
97933,0
97934,0
97935,1
97936,1
97937,0
97938,0
97939,1
97940,1
97941,1
97942,1
97943,0
97944,0
97945,1
97946,0
97947,1
97948,0
97949,1
97950,1
97951,1
97952,1
97953,0
97954,1
97955,0
97956,1
97957,0
97958,1
97959,0
97960,0
97961,1
97962,1
97963,1
97964,1
97965,1
97966,1
97967,1
97968,0
97969,0
97970,0
97971,0
97972,0
97973,1
97974,0
97975,1
97976,0
97977,1
97978,0
97979,1
97980,1
97981,0
97982,0
97983,0
97984,0
97985,0
97986,0
97987,0
97988,1
97989,0
97990,1
97991,0
97992,1
97993,1
97994,1
97995,1
97996,1
97997,1
97998,0
97999,1
98000,0
98001,1
98002,0
98003,1
98004,0
98005,0
98006,0
98007,1
98008,1
98009,1
98010,1
98011,1
98012,1
98013,0
98014,0
98015,1
98016,1
98017,0
98018,1
98019,1
98020,1
98021,0
98022,0
98023,0
98024,1
98025,0
98026,0
98027,0
98028,0
98029,1
98030,1
98031,0
98032,1
98033,1
98034,0
98035,1
98036,0
98037,1
98038,0
98039,0
98040,1
98041,0
98042,0
98043,1
98044,1
98045,0
98046,0
98047,1
98048,1
98049,0
98050,0
98051,1
98052,1
98053,0
98054,0
98055,0
98056,0
98057,1
98058,1
98059,0
98060,1
98061,1
98062,0
98063,0
98064,1
98065,1
98066,1
98067,0
98068,0
98069,1
98070,0
98071,0
98072,0
98073,1
98074,1
98075,0
98076,1
98077,0
98078,1
98079,0
98080,1
98081,1
98082,1
98083,1
98084,1
98085,0
98086,1
98087,1
98088,1
98089,1
98090,0
98091,1
98092,0
98093,1
98094,0
98095,1
98096,1
98097,0
98098,0
98099,1
98100,0
98101,0
98102,1
98103,1
98104,1
98105,1
98106,0
98107,0
98108,1
98109,0
98110,0
98111,1
98112,0
98113,0
98114,0
98115,1
98116,1
98117,0
98118,1
98119,0
98120,0
98121,0
98122,1
98123,1
98124,0
98125,0
98126,0
98127,1
98128,1
98129,1
98130,1
98131,1
98132,0
98133,0
98134,0
98135,1
98136,1
98137,0
98138,1
98139,0
98140,0
98141,1
98142,0
98143,0
98144,0
98145,0
98146,0
98147,1
98148,1
98149,1
98150,1
98151,0
98152,0
98153,1
98154,0
98155,1
98156,0
98157,0
98158,1
98159,1
98160,0
98161,1
98162,0
98163,0
98164,1
98165,0
98166,1
98167,1
98168,1
98169,1
98170,0
98171,1
98172,0
98173,0
98174,0
98175,1
98176,0
98177,1
98178,0
98179,0
98180,1
98181,1
98182,1
98183,1
98184,0
98185,1
98186,1
98187,1
98188,1
98189,1
98190,1
98191,0
98192,0
98193,0
98194,1
98195,0
98196,1
98197,0
98198,0
98199,1
98200,0
98201,0
98202,1
98203,1
98204,0
98205,0
98206,0
98207,1
98208,0
98209,0
98210,1
98211,1
98212,1
98213,0
98214,1
98215,0
98216,1
98217,1
98218,0
98219,0
98220,0
98221,0
98222,0
98223,0
98224,0
98225,0
98226,1
98227,1
98228,0
98229,0
98230,0
98231,0
98232,1
98233,0
98234,0
98235,1
98236,1
98237,0
98238,1
98239,1
98240,1
98241,0
98242,0
98243,0
98244,0
98245,0
98246,1
98247,1
98248,0
98249,0
98250,0
98251,1
98252,0
98253,1
98254,0
98255,1
98256,0
98257,0
98258,1
98259,0
98260,0
98261,0
98262,0
98263,0
98264,0
98265,1
98266,1
98267,1
98268,1
98269,1
98270,0
98271,1
98272,1
98273,0
98274,0
98275,0
98276,1
98277,0
98278,1
98279,1
98280,1
98281,1
98282,0
98283,1
98284,0
98285,0
98286,0
98287,0
98288,0
98289,1
98290,0
98291,1
98292,1
98293,0
98294,0
98295,0
98296,0
98297,0
98298,0
98299,1
98300,0
98301,1
98302,1
98303,0
98304,0
98305,1
98306,0
98307,1
98308,0
98309,0
98310,0
98311,1
98312,0
98313,1
98314,0
98315,0
98316,1
98317,0
98318,0
98319,1
98320,0
98321,1
98322,0
98323,1
98324,0
98325,0
98326,0
98327,0
98328,1
98329,0
98330,0
98331,1
98332,0
98333,1
98334,0
98335,0
98336,1
98337,0
98338,0
98339,0
98340,0
98341,0
98342,0
98343,0
98344,1
98345,0
98346,0
98347,0
98348,0
98349,0
98350,0
98351,0
98352,1
98353,0
98354,0
98355,1
98356,0
98357,0
98358,1
98359,1
98360,0
98361,0
98362,0
98363,1
98364,0
98365,0
98366,0
98367,0
98368,1
98369,1
98370,0
98371,1
98372,0
98373,0
98374,1
98375,0
98376,1
98377,0
98378,1
98379,1
98380,1
98381,1
98382,0
98383,1
98384,1
98385,1
98386,1
98387,1
98388,0
98389,0
98390,0
98391,0
98392,0
98393,1
98394,0
98395,0
98396,1
98397,0
98398,0
98399,0
